Date,BTC_Close,BTC_Volume,Sun_Lon,Moon_Lon,Mercury_Lon,Venus_Lon,Mars_Lon,Jupiter_Lon,Saturn_Lon,Uranus_Lon,Neptune_Lon,Pluto_Lon,Kp,Dst,F10_7,Log_Return,Sun_Lon_sin,Sun_Lon_cos,Moon_Lon_sin,Moon_Lon_cos,Mercury_Lon_sin,Mercury_Lon_cos,Venus_Lon_sin,Venus_Lon_cos,Mars_Lon_sin,Mars_Lon_cos,Jupiter_Lon_sin,Jupiter_Lon_cos,Saturn_Lon_sin,Saturn_Lon_cos,Uranus_Lon_sin,Uranus_Lon_cos,Neptune_Lon_sin,Neptune_Lon_cos,Pluto_Lon_sin,Pluto_Lon_cos,Kp_Entropy,Kp_Trend,Kp_Jerk,Dst_Entropy,Dst_Trend,Dst_Jerk,F10_7_Entropy,F10_7_Trend,F10_7_Jerk,Global_Stress,Global_Harmony,Mercury_Speed,Mercury_Ret,Return_Lag_1,Stress_Lag_1,Return_Lag_2,Stress_Lag_2,Return_Lag_3,Stress_Lag_3,Return_Lag_7,Stress_Lag_7,Return_Lag_14,Stress_Lag_14,Return_Lag_30,Stress_Lag_30
2020-02-28,8692.91,71155.208977,339.3592022041948,32.232119749379265,334.30995083754783,23.758916720114755,278.28216032418413,289.26694065766344,298.017659740071,33.63100474164099,348.0536937767666,294.2205572330717,1.4625,-6.25,69.3,-0.014877998499183857,-0.35250808583419085,0.935808767548966,0.5333505642939815,0.8458943051985227,-0.43350258360587535,0.9011523234209803,0.402889131359191,0.9152487901290209,-0.9895706880058143,0.1440480941897508,-0.9439914994109287,0.3299697698879499,-0.8828028501101084,0.4697436831267341,0.553842190887518,0.8326216593344868,-0.2069949450722563,0.9783420121381549,-0.911972980606132,0.41025026830505246,0.5432691497293132,1.0089285714285714,0.8374999999999999,5.526855430747348,-11.095238095238098,2.125,0.713475731225058,69.27142857142857,-0.29999999999999716,4.099512016237979,11.537385573399266,-1.064301706238723,1,0.004311570552474216,5.094331440024953,-0.05864199828916444,3.9827707680094178,-0.03587676971484084,2.9143629541355653,0.008366990519610176,2.572140877048486,0.011153032471666205,2.0301515788893627,-0.007783398882224428,2.9411578298181325
2020-02-29,8523.61,36748.183035,340.36368885899543,44.176204462356445,333.28765482751925,24.8762633833839,278.97265969864384,289.452697519804,298.1158410300901,33.6699085896652,348.09135115721574,294.245848443125,2.2125,-11.125,68.8,-0.019667790863484216,-0.3360485302816059,0.9418446715332484,0.6968673022506523,0.7172000857877097,-0.4495114774739567,0.8932745555646262,0.42066000513608437,0.9072183640551538,-0.987762875272945,0.15596314382739432,-0.9429167554238757,0.3330285158074471,-0.8819966078193088,0.4712557520022778,0.5544074134782947,0.8322454084465154,-0.20635188974431518,0.9784778472704172,-0.9117918011884425,0.4106527867743452,0.6161818396575817,1.0428571428571427,0.75,4.7364573024337835,-10.16666666666667,-4.875,0.3464101615132491,69.0,-0.5,3.09773405362057,11.337198314759458,-1.0222960100285832,1,-0.014877998499183857,4.099512016237979,0.004311570552474216,5.094331440024953,-0.05864199828916444,3.9827707680094178,-0.002710072225020686,2.1698993844202525,-0.043430032448461935,1.6962989327588402,0.022502456278908796,3.776673024476833
2020-03-01,8531.88,43892.201779,341.3676286995026,56.261054217557266,332.3279499469522,25.989946181792146,279.663364931245,289.63695169917673,298.2131505466026,33.709449509489694,348.1290878442031,294.27080660869353,1.375,-15.041666666666666,68.1,0.0009697757904506052,-0.31949473403364054,0.9475880512779661,0.83157678437688,0.5554098051757892,-0.46441007895419106,0.8856202789941985,0.4382134266453263,0.8988709544243607,-0.9858110001287202,0.16785908383287546,-0.9418409145025113,0.33605905994195917,-0.8811949688419566,0.47275302948539977,0.5549816299793475,0.8318626030694412,-0.2057073907205396,0.9786135444612175,-0.91161283344545,0.41104992628336307,0.628567201013916,1.0928571428571427,-0.8374999999999999,4.743564632560724,-10.17261904761905,-3.916666666666666,0.4864839839772198,68.89999999999999,-0.7000000000000028,3.5228791845444647,10.86301382489589,-0.9597048805670738,1,-0.019667790863484216,3.09773405362057,-0.014877998499183857,4.099512016237979,0.004311570552474216,5.094331440024953,0.029157751478757078,2.371912577213179,0.0012662706092510477,1.846662287384282,-0.01699597258492471,4.639587585645478
2020-03-02,8915.24,60401.31773,342.37101101333553,68.56316191318662,331.447927053221,27.09985238816016,280.354277341981,289.8196788401946,298.30957220430554,33.74961808025669,348.16689596617704,294.2954270885731,1.0,-9.166666666666666,68.1,0.043952436059954136,-0.3028521219579213,0.95303756076326,0.9308210274047033,0.3654753274042621,-0.47795727107086117,0.878383086717006,0.4555426137655206,0.8902139782342657,-0.983715213868531,0.17973418707522051,-0.9407643703470681,0.3390610556898042,-0.8803981369727857,0.47423530068400443,0.5555646906328718,0.8314733155802424,-0.20506158218197937,0.9787490728031487,-0.9114361176650493,0.4114416160473591,0.6230982972976501,1.1107142857142855,-0.375,3.7394914488867146,-9.083333333333334,5.875,0.5727959829598652,68.81428571428572,0.0,4.186717280680236,8.633418819119255,-0.8800228937311658,1,0.0009697757904506052,3.5228791845444647,-0.019667790863484216,3.09773405362057,-0.014877998499183857,4.099512016237979,-0.02861183519342414,2.571390163222306,-0.021533430825940978,2.9398782849961784,0.003385727050131138,2.981671535399285
2020-03-03,8760.07,55154.997282,343.37382560312585,81.16459570321943,330.6610010651738,28.205864163554832,281.04539803987973,290.00085338257423,298.40508863216166,33.79040308911095,348.20476617961015,294.3197037355266,1.425,-10.458333333333334,68.8,-0.017558276088587222,-0.2861261275108121,0.9581919636250695,0.9881336595416107,0.1535964546495273,-0.4899759208499228,0.8717359674736784,0.4726409628872828,0.8812550823688804,-0.9814756887203826,0.19158672305473193,-0.9396875265188467,0.34203413938507926,-0.8796063276011166,0.4757023317622873,0.5561564197158354,0.8310776358493012,-0.20441462353480852,0.9788843964866957,-0.9112617049902276,0.4118277613496974,0.5436114355466934,1.257142857142857,0.42500000000000004,3.744418244456481,-9.095238095238097,-1.2916666666666679,0.5589105048043841,68.77142857142857,0.7000000000000028,3.886903237898239,9.373723687923658,-0.7869259880471873,1,0.043952436059954136,4.186717280680236,0.0009697757904506052,3.5228791845444647,-0.019667790863484216,3.09773405362057,-0.03587676971484084,2.9143629541355653,0.04617766642322519,1.5473549571717222,-0.005674268221518584,2.9563107597771845
2020-03-04,8750.87,38696.482578,344.37606295361167,94.14592904014208,329.9769846330721,29.30785850465337,281.736727706717,290.1804482691308,298.49968087152007,33.83179123365746,348.2426874795237,294.34362857332263,1.4125,-10.416666666666666,68.7,-0.0010507717856942027,-0.26932218745467096,0.9630501333495733,0.997383149188779,-0.0722969827466796,-0.5003478368003199,0.865824486954048,0.4895020573591105,0.8720021421081476,-0.9790926188542628,0.2034149544775441,-0.9386107983903185,0.34497792559102797,-0.8788197703475766,0.4771538653791172,0.5567566112986517,0.8306756742407003,-0.2037667026650346,0.9790194742113251,-0.9110896597882361,0.4122082384268372,0.4855041562276069,1.3589285714285715,-0.012499999999999956,2.719254537202387,-10.11904761904762,0.04166666666666785,0.5589105048043841,68.77142857142857,-0.09999999999999432,2.8733682778091727,11.605071818776818,-0.6840164321017141,1,-0.017558276088587222,3.886903237898239,0.043952436059954136,4.186717280680236,0.0009697757904506052,3.5228791845444647,-0.05864199828916444,3.9827707680094178,-0.05780590324636327,2.600930929375315,-0.004217202035113095,3.064472555642289
2020-03-05,9054.68,58201.866355,345.37771476864634,107.57577156985062,329.4023579629345,30.405707693423167,282.42826652500855,290.3584348378238,298.5933282688878,33.8737670368601,348.2806473011125,294.36719167158424,0.8125,-0.7083333333333334,68.3,0.0341286271212737,-0.2524457302889502,0.9676110547419756,0.9533184444760238,-0.30196679191893677,-0.5090059921552788,0.8607629754758394,0.5061196835338699,0.8624632548344163,-0.9765662211130914,0.21521713635511613,-0.937534614055328,0.3478920054386522,-0.8780387101145075,0.4785896191315185,0.5573650280978463,0.8302675625685295,-0.20311803422097569,0.9791542596415574,-0.9109200606056919,0.4125828925029766,0.4414363730239801,1.385714285714286,-0.6000000000000001,4.499797908454532,-9.023809523809526,9.708333333333332,0.441318371203519,68.58571428571429,-0.4000000000000057,4.288709853297022,11.364497285975734,-0.5746266701376044,1,-0.0010507717856942027,2.8733682778091727,-0.017558276088587222,3.886903237898239,0.043952436059954136,4.186717280680236,0.004311570552474216,5.094331440024953,0.00027409809652581926,2.194265495216029,-0.01030012470407638,2.9209288532527893
2020-03-06,9131.88,43782.948044,346.3787751499937,121.4967870314187,328.9406679625783,31.49928067786923,283.1200144806301,290.534783200533,298.6860088815654,33.916313312857184,348.3186318669364,294.39038154835134,0.925,-1.0833333333333333,68.9,0.008489836857210005,-0.23550215361059226,0.9718738270191111,0.8526694631030423,-0.5224507504938334,-0.5159254291194855,0.8566334989876795,0.5224878601700944,0.8526467240158001,-0.9738967343426783,0.22699152150832982,-0.9364594122791388,0.35077595292980107,-0.877263403848413,0.480009291856206,0.5579814083148736,0.8298534496975657,-0.2024688536969193,0.9792887027238982,-0.910752997322161,0.4129515442139669,0.4715728494951197,1.3089285714285714,0.11250000000000004,5.370175945212622,-8.285714285714288,-0.3749999999999999,0.3498298906337214,68.52857142857142,0.6000000000000085,5.2776847949017665,9.742470501373262,-0.46169000035621366,1,0.0341286271212737,4.288709853297022,-0.0010507717856942027,2.8733682778091727,-0.017558276088587222,3.886903237898239,-0.014877998499183857,4.099512016237979,0.008366990519610176,2.572140877048486,0.044136960790043735,3.709482193778446
2020-03-07,8886.66,45422.204525,347.3792426163724,135.90960771585694,328.59299371217605,32.58844575764387,283.81197228173994,290.70946344024395,298.7777007470609,33.95941255725443,348.35662025399984,294.4131864680147,0.8624999999999999,-6.291666666666667,68.8,-0.027220312082118024,-0.2184967867731419,0.9758376679396078,0.695792366884735,-0.7182429826910517,-0.5211140025186075,0.8534870803820271,0.5386008854634833,0.8425610281623236,-0.9710844157748927,0.23873637644719173,-0.9353856352699794,0.3536293445552518,-0.8764941099771465,0.481412583108678,0.5586054858406299,0.8294334881042325,-0.2018195188648719,0.9794227288587659,-0.910588561826221,0.4133140102528033,0.2759183799259217,1.1160714285714286,-0.06250000000000011,5.253730722823271,-7.595238095238097,-5.208333333333334,0.3498298906337214,68.52857142857142,-0.10000000000000853,1.9764848489851463,9.933204311810169,-0.34767425040223543,1,0.008489836857210005,5.2776847949017665,0.0341286271212737,4.288709853297022,-0.0010507717856942027,2.8733682778091727,-0.019667790863484216,3.09773405362057,-0.002710072225020686,2.1698993844202525,0.016504674065094656,2.30626007705077
2020-03-08,8033.31,77537.315166,348.3791227558384,150.75870723127602,328.35842626308823,33.673074480277215,284.5041428743159,290.8824476819163,298.8683840868045,34.00304934684589,348.3945291218451,294.4355967223785,1.3,-7.083333333333333,69.2,-0.10095462863465858,-0.20143484213672183,0.9795019164725274,0.4884886427639054,-0.8725702526964105,-0.5246037798420469,0.8513465065268296,0.5544533985308545,0.8322147732752558,-0.9681295336710501,0.2504500070550507,-0.9343137156499156,0.35645179302178936,-0.8757310697834341,0.4827992268179002,0.5592370250055554,0.829007810495737,-0.20117145481199375,0.9795560452413257,-0.910426831542184,0.4136701396137504,0.2654454925663691,1.105357142857143,0.4375000000000001,4.110454151712921,-6.458333333333336,-0.7916666666666661,0.371611676478311,68.68571428571428,0.4000000000000057,2.5284037941252957,11.80802138121904,-0.23456744908781957,1,-0.027220312082118024,1.9764848489851463,0.008489836857210005,5.2776847949017665,0.0341286271212737,4.288709853297022,0.0009697757904506052,3.5228791845444647,0.029157751478757078,2.371912577213179,0.00426127217580927,3.803823412403651
2020-03-09,7929.87,116968.863268,349.37843043863944,165.92697389842442,328.2345244215605,34.75304560083361,285.1965328290428,291.05371231326734,298.9580437187848,34.047213013219775,348.4324174694951,294.45760717717246,1.2625,-2.625,69.8,-0.012960005190206313,-0.18432137327681572,0.982866029198969,0.24315838521950014,-0.9699865976895996,-0.5264435844181049,0.8502100637048574,0.5700404370602946,0.8216166381689871,-0.9650323587031013,0.2621307815879867,-0.9332440618786092,0.35924298318591374,-0.8749744866957407,0.4841690279556562,0.5598758591821785,0.8285765035921653,-0.20052365356489543,0.979688860996687,-0.9102678509543722,0.41401985401537067,0.2666201596350183,1.1428571428571428,-0.03750000000000009,4.135638438138177,-5.523809523809526,4.458333333333333,0.46802523334463075,68.92857142857143,0.5999999999999943,3.116422285744028,12.303809567634456,-0.12390184152775419,1,-0.10095462863465858,2.5284037941252957,-0.027220312082118024,1.9764848489851463,0.008489836857210005,5.2776847949017665,0.043952436059954136,4.186717280680236,-0.02861183519342414,2.571390163222306,0.008252206527558531,2.133239664538801
2020-03-10,7894.56,86783.443875,350.3771897477793,181.2456854726791,328.2177216742319,35.828246906311925,285.8891521697337,291.22323879795334,299.0466700913619,34.09189895497736,348.470360435945,294.47921848243175,0.8375,-3.125,69.8,-0.00446272739082808,-0.1671612723204479,0.9859295659610827,-0.021739600185369936,-0.9997636669652384,-0.52669289715517,0.8500556405825994,0.5853574595783726,0.8107753354141664,-0.9617931611077082,0.2737771269599453,-0.9321770519440646,0.3620026848365528,-0.8742245169302539,0.48552187798086316,0.5605219095847924,0.8281395950414506,-0.19987483058948924,0.9798214388840566,-0.9101116227059353,0.4143631670594881,0.2552280726088168,1.0589285714285714,-0.42499999999999993,3.5670541993886764,-4.476190476190479,-0.5,0.5648430038933241,69.07142857142857,0.0,1.4319723003570441,11.929111223828645,-0.016802747328597434,1,-0.012960005190206313,3.116422285744028,-0.10095462863465858,2.5284037941252957,-0.027220312082118024,1.9764848489851463,-0.017558276088587222,3.886903237898239,-0.03587676971484084,2.9143629541355653,0.025611472320488028,2.162031427167182
2020-03-11,7934.52,79942.411172,351.3754303485321,196.5212561069402,328.3036718964181,36.89857304661062,286.5820116252749,291.39101181186413,299.13425761230235,34.137107184980486,348.5082874118308,294.5004355815193,0.5375,3.0416666666666665,69.6,0.0050489459763729885,-0.1499593294925849,0.9886921661964023,-0.28437103677556785,-0.9587143023044918,-0.5254171243319649,0.8508447834115977,0.6004003089653352,0.7996996117257592,-0.9584122209150522,0.285387481856996,-0.9311130438957311,0.36473072188564853,-0.8734812829914196,0.4868577289759953,0.5611751640583271,0.827697067316364,-0.19922619345261774,0.9799535314709469,-0.9099581182146744,0.4147001604716456,0.267191633565893,0.9339285714285716,-0.30000000000000004,3.456803065530814,-2.5535714285714306,6.166666666666666,0.5686240703073442,69.2,-0.20000000000000284,3.103345336161044,10.683490272806765,0.08595022218622717,0,-0.00446272739082808,1.4319723003570441,-0.012960005190206313,3.116422285744028,-0.10095462863465858,2.5284037941252957,-0.0010507717856942027,2.8733682778091727,-0.05864199828916444,3.9827707680094178,-0.02998887968955256,2.3015373445454683
2020-03-12,4800.0,261505.608653,352.37318118947354,211.57114951321108,328.48753227013475,37.96391972177274,287.2751180937857,291.55701522047167,299.22080073159844,34.182838498043225,348.5461944466512,294.52126392629833,1.425,-8.5,69.1,-0.5026069427414592,-0.1327203404973661,0.9911535255540703,-0.5235569643993221,-0.8519906719142921,-0.522684089347514,0.8525264469463455,0.6151651274331156,0.7883982914683407,-0.9548898508086029,0.2969602209433514,-0.9300524007904138,0.36742690672293926,-0.8727449065665462,0.488176533706968,0.5618356215699208,0.8272488950341008,-0.19857781012523618,0.9800851255507685,-0.9098073049659737,0.41503092394489305,0.3165334933003844,1.0214285714285716,0.8875000000000001,3.978675798693816,-3.6666666666666687,-11.541666666666666,0.4180453381649078,69.31428571428572,-0.5,3.7899277538005274,11.57587810226045,0.18386037371664088,0,0.0050489459763729885,3.103345336161044,-0.00446272739082808,1.4319723003570441,-0.012960005190206313,3.116422285744028,0.0341286271212737,4.288709853297022,0.004311570552474216,5.094331440024953,0.03699068450599928,2.565048257825642
2020-03-13,5578.6,402201.673764,353.37046440991855,226.2554920923071,328.764189154825,39.02417690445003,287.96847071810265,291.72122815553286,299.30629000711434,34.22909046174928,348.58408184333814,294.5417055910167,1.7125,-13.916666666666666,67.9,0.15032193094234547,-0.11544921219742536,0.993313384286648,-0.7224302437897177,-0.6914438103403119,-0.5185615254930439,0.8550403173408416,0.6296482646408974,0.7768803401005243,-0.9512264211814779,0.308493590932255,-0.9289955161453566,0.3700909766284806,-0.8720155421187171,0.4894781857278217,0.5625032343234573,0.8267950842715804,-0.19792967584599253,0.9802162227893907,-0.9096591746756181,0.4153554934372162,0.404320049442203,1.1339285714285714,0.28749999999999987,5.320405338220356,-5.500000000000002,-5.416666666666666,0.6750661343260044,69.17142857142856,-1.1999999999999886,1.4410352372712878,13.883470382995089,0.276656884690226,0,-0.5026069427414592,3.7899277538005274,0.0050489459763729885,3.103345336161044,-0.00446272739082808,1.4319723003570441,0.008489836857210005,5.2776847949017665,-0.014877998499183857,4.099512016237979,0.010061623972999353,2.366408297730404
2020-03-14,5172.06,136910.135974,354.36729210684354,240.49360958939093,329.128435220378,40.079224004557986,288.6620596259708,291.88362330833604,299.3907102865877,34.27585539919958,348.6219442655638,294.56175741557496,0.4624999999999999,-7.708333333333333,67.4,-0.07566678708579554,-0.09815101976654186,0.9951715316058775,-0.8703007687020784,-0.4925206310364789,-0.513115341328579,0.8583196645150662,0.6438462196344585,0.7651549159891848,-0.9474223749958675,0.31998569242575486,-0.9279428260465074,0.37272256651405133,-0.8712933928815813,0.49076249196622856,0.5631778787940064,0.8263356925832767,-0.1972818823391556,0.9803468054217954,-0.9095137568600085,0.4156738217429545,0.4717227166764009,1.0767857142857142,-1.25,5.382124292950005,-5.702380952380954,6.208333333333333,0.9534398874849312,68.97142857142856,-0.5,1.9030328948445854,13.225527130328919,0.36424606555300443,0,0.15032193094234547,1.4410352372712878,-0.5026069427414592,3.7899277538005274,0.0050489459763729885,3.103345336161044,-0.027220312082118024,1.9764848489851463,-0.019667790863484216,3.09773405362057,-0.009421122032285924,3.349999150975417
